2557,31.41
2557,42.17
2557,54.74
2557,68.69
2557,83.82
2558,2.03
2558,4.79
2558,8.02
2558,11.87
2558,16.57
2558,22.38
2558,29.57
2558,38.26
2558,48.34
2558,59.58
2558,71.81
2558,84.99
2558,99.17
2559,2.07
2559,4.91
2559,8.24
2559,12.23
2559,17.11
2559,23.15
2559,30.63
2559,39.64
2559,50.02
2559,61.51
2559,73.99
2559,87.38
2560,1.95
2560,4.58
2560,7.62
2560,11.22
2560,15.56
2560,20.89
2560,27.44
2560,35.35
2560,44.59
2560,54.98
2560,66.33
2560,78.54
2560,91.67
2561,2.37
2561,5.75
2561,9.79
2561,14.72
2561,20.86
2561,28.54
2561,37.97
2561,49.1
2561,61.52
2561,74.98
2561,89.47
2562,2.29
2562,5.55
2562,9.48
2562,14.32
2562,20.44
2562,28.23
2562,37.94
2562,49.5
2562,62.51
2562,76.76
2562,92.26
2563,2.2
2563,5.29
2563,8.96
2563,13.42
2563,18.96
2563,25.9
2563,34.52
2563,44.81
2563,56.57
2563,69.5
2563,83.47
2563,98.58
2564,2.11
2564,5.03
2564,8.48
2564,12.65
2564,17.83
2564,24.33
2564,32.46
2564,42.27
2564,53.59
2564,66.12
2564,79.74
2564,94.47
2565,2.12
2565,5.07
2565,8.57
2565,12.83
2565,18.14
2565,24.84
2565,33.25
2565,43.38
2565,55.02
2565,67.9
2565,81.91
2565,97.13
2566,2.07
2566,4.92
2566,8.27
2566,12.31
2566,17.3
2566,23.54
2566,31.33
2566,40.76
2566,51.7
2566,63.86
2566,77.02
2566,91.24
2567,1.88
2567,4.39
2567,7.27
2567,10.64
2567,14.66
2567,19.53
2567,25.45
2567,32.61
2567,41.02
2567,50.57
2567,61.04
2567,72.34
2567,84.39
2567,97.29
2568,2.11
2568,5.02
2568,8.44
2568,12.55
2568,17.59
2568,23.84
2568,31.57
2568,40.86
2568,51.54
2568,63.36
2568,76.11
2568,89.8
2569,1.93
2569,4.54
2569,7.58
2569,11.19
2569,15.58
2569,21.03
2569,27.82
2569,36.15
2569,45.97
2569,57.04
2569,69.18
2569,82.33
2569,96.56
2570,2.22
2570,5.34
2570,9.07
2570,13.62
2570,19.3
2570,26.47
2570,35.45
2570,46.21
2570,58.45
2570,71.89
2570,86.43
2571,2.13
2571,5.08
2571,8.56
2571,12.76
2571,17.93
2571,24.34
2571,32.28
2571,41.8
2571,52.7
2571,64.75
2571,77.79
2571,91.83
2572,1.84
2572,4.28
2572,7.06
2572,10.29
2572,14.1
2572,18.67
2572,24.19
2572,30.85
2572,38.67
2572,47.55
2572,57.32
2572,67.87
2572,79.14
2572,91.12
2573,1.95
2573,4.6
2573,7.67
2573,11.3
2573,15.7
2573,21.13
2573,27.85
2573,36.02
2573,45.57
2573,56.27
2573,67.95
2573,80.54
2573,94.06
2574,2.24
2574,5.37
2574,9.07
2574,13.53
2574,18.99
2574,25.71
2574,33.95
2574,43.68
2574,54.68
2574,66.72
2574,79.7
2574,93.58
2575,3.07
2575,7.53
2575,12.9
2575,19.52
2575,27.77
2575,37.92
2575,49.86
2575,63.23
2575,77.7
2575,93.22
2576,2.18
2576,5.22
2576,8.82
2576,13.18
2576,18.58
2576,25.31
2576,33.66
2576,43.61
2576,54.97
2576,67.48
2576,81.04
2576,95.65
2577,2.2
2577,5.3
2577,9.01
2577,13.57
2577,19.32
2577,26.63
2577,35.83
2577,46.9
2577,59.49
2577,73.36
2577,88.49
2578,2.1
2578,4.99
2578,8.37
2578,12.41
2578,17.33
2578,23.39
2578,30.83
2578,39.75
2578,50.04
2578,61.43
2578,73.72
2578,86.88
2579,2.08
2579,4.94
2579,8.3
2579,12.32
2579,17.22
2579,23.28
2579,30.76
2579,39.73
2579,50.08
2579,61.54
2579,73.92
2579,87.19
2580,2.41
2580,5.84
2580,9.91
2580,14.83
2580,20.88
2580,28.34
2580,37.41
2580,47.96
2580,59.71
2580,72.41
2580,85.96
2581,2.01
2581,4.74
2581,7.9
2581,11.64
2581,16.14
2581,21.63
2581,28.35
2581,36.42
2581,45.79
2581,56.19
2581,67.47
2581,79.55
2581,92.43
2582,2.27
2582,5.49
2582,9.33
2582,14.02
2582,19.88
2582,27.24
2582,36.37
2582,47.2
2582,59.42
2582,72.84
2582,87.26
2583,1.98
2583,4.67
2583,7.8
2583,11.53
2583,16.06
2583,21.65
2583,28.56
2583,36.95
2583,46.73
2583,57.69
2583,69.63
2583,82.47
2583,96.29
2584,2.52
2584,6.2
2584,10.7
2584,16.37
2584,23.65
2584,33.01
2584,44.59
2584,58.08
2584,73.11
2584,89.51
2585,2.32
2585,5.62
2585,9.55
2585,14.32
2585,20.24
2585,27.6
2585,36.63
2585,47.26
2585,59.17
2585,72.14
2585,86.11
2586,2.1
2586,5.01
2586,8.43
2586,12.56
2586,17.64
2586,23.95
2586,31.76
2586,41.14
2586,51.93
2586,63.88
2586,76.78
2586,90.67
2587,2.2
2587,5.29
2587,8.96
2587,13.42
2587,18.94
2587,25.86
2587,34.47
2587,44.74
2587,56.41
2587,69.19
2587,83.03
2587,97.96
2588,1.96
2588,4.61
2588,7.68
2588,11.31
2588,15.68
2588,21.03
2588,27.6
2588,35.55
2588,44.83
2588,55.29
2588,66.71
2588,78.96
2588,92.08
2589,2.02
2589,4.77
2589,7.96
2589,11.74
2589,16.29
2589,21.83
2589,28.58
2589,36.7
2589,46.06
2589,56.49
2589,67.81
2589,79.93
2589,92.86
2590,1.9
2590,4.45
2590,7.39
2590,10.85
2590,14.98
2590,20
2590,26.14
2590,33.56
2590,42.29
2590,52.18
2590,63.01
2590,74.59
2590,86.98
2591,2.47
2591,6.02
2591,10.29
2591,15.54
2591,22.09
2591,30.28
2591,40.32
2591,52.05
2591,65.08
2591,79.2
2591,94.43
2592,2.34
2592,5.67
2592,9.64
2592,14.47
2592,20.45
2592,27.92
2592,37.08
2592,47.84
2592,59.88
2592,72.99
2592,87.1
2593,2.09
2593,4.99
2593,8.42
2593,12.58
2593,17.75
2593,24.25
2593,32.4
2593,42.29
2593,53.71
2593,66.39
2593,80.16
2593,95.11
2594,2.12
2594,5.04
2594,8.46
2594,12.55
2594,17.53
2594,23.64
2594,31.12
2594,40.06
2594,50.32
2594,61.66
2594,73.84
2594,86.85
2595,2.3
2595,5.59
2595,9.55
2595,14.44
2595,20.61
2595,28.43
2595,38.18
2595,49.75
2595,62.8
2595,77.1
2595,92.63
2596,2.53
2596,6.21
2596,10.65
2596,16.15
2596,23.06
2596,31.77
2596,42.43
2596,54.79
2596,68.51
2596,83.33
2596,99.27
2597,2.09
2597,4.97
2597,8.36
2597,12.44
2597,17.45
2597,23.68
2597,31.41
2597,40.76
2597,51.52
2597,63.45
2597,76.36
2597,90.28
2598,2.02
2598,4.79
2598,8.03
2598,11.9
2598,16.63
2598,22.51
2598,29.81
2598,38.67
2598,48.95
2598,60.37
2598,72.8
2598,86.25
2599,2.03
2599,4.81
2599,8.05
2599,11.93
2599,16.66
2599,22.51
2599,29.75
2599,38.47
2599,48.57
2599,59.82
2599,72.06
2599,85.19
2599,99.33
2600,2.12
2600,5.05
2600,8.49
2600,12.63
2600,17.71
2600,23.99
2600,31.77
2600,41.07
2600,51.65
2600,63.32
2600,75.97
2600,89.58
2601,2.15
2601,5.13
2601,8.64
2601,12.86
2601,18.03
2601,24.44
2601,32.31
2601,41.7
2601,52.42
2601,64.25
2601,77.04
2601,90.75
2602,2.22
2602,5.34
2602,9.05
2602,13.56
2602,19.17
2602,26.2
2602,34.94
2602,45.38
2602,57.2
2602,70.23
2602,84.31
2602,99.56
2603,2.25
2603,5.41
2603,9.17
2603,13.75
2603,19.44
2603,26.55
2603,35.34
2603,45.78
2603,57.6
2603,70.54
2603,84.51
2603,99.6
2604,2.34
2604,5.69
2604,9.71
2604,14.66
2604,20.91
2604,28.83
2604,38.65
2604,50.23
2604,63.24
2604,77.46
2604,92.85
2605,2.15
2605,5.13
2605,8.62
2605,12.79
2605,17.84
2605,24
2605,31.54
2605,40.51
2605,50.79
2605,62.1
2605,74.24
2605,87.13
2606,2.38
2606,5.8
2606,9.93
2606,15.03
2606,21.45
2606,29.59
2606,39.68
2606,51.52
2606,64.75
2606,79.19
2606,94.82
2607,2.42
2607,5.9
2607,10.08
2607,15.21
2607,21.64
2607,29.74
2607,39.67
2607,51.23
2607,64.14
2607,78.16
2607,93.29
2608,1.97
2608,4.66
2608,7.79
2608,11.52
2608,16.05
2608,21.65
2608,28.58
2608,37.03
2608,46.91
2608,58.04
2608,70.15
2608,83.16
2608,97.17
2609,2.45
2609,5.98
2609,10.23
2609,15.47
2609,22.03
2609,30.27
2609,40.34
2609,52.09
2609,65.18
2609,79.34
2609,94.58
2610,2.49
2610,6.1
2610,10.48
2610,15.93
2610,22.82
2610,31.56
2610,42.29
2610,54.76
2610,68.57
2610,83.57
2610,99.81
2611,2.24
2611,5.39
2611,9.14
2611,13.7
2611,19.36
2611,26.44
2611,35.2
2611,45.57
2611,57.4
2611,70.35
2611,84.33
2611,99.42
2612,2.14
2612,5.12
2612,8.65
2612,12.93
2612,18.24
2612,24.88
2612,33.17
2612,43.14
2612,54.63
2612,67.23
2612,80.9
2612,95.62
2613,2.6
2613,6.4
2613,11.01
2613,16.74
2613,23.96
2613,33.07
2613,44.2
2613,56.96
2613,71.04
2613,86.31
2614,1.87
2614,4.38
2614,7.27
2614,10.68
2614,14.77
2614,19.78
2614,25.96
2614,33.53
2614,42.52
2614,52.73
2614,63.96
2614,76.09
2614,89.17
2615,1.91
2615,4.48
2615,7.46
2615,10.98
2615,15.24
2615,20.49
2615,26.97
2615,34.88
2615,44.19
2615,54.73
2615,66.28
2615,78.69
2615,92.03
2616,2
2616,4.71
2616,7.85
2616,11.56
2616,16.02
2616,21.47
2616,28.11
2616,36.06
2616,45.27
2616,55.5
2616,66.62
2616,78.55
2616,91.27
2617,1.94
2617,4.58
2617,7.65
2617,11.3
2617,15.76
2617,21.3
2617,28.19
2617,36.64
2617,46.58
2617,57.76
2617,69.96
2617,83.12
2617,97.31
2618,2.16
2618,5.16
2618,8.69
2618,12.94
2618,18.14
2618,24.54
2618,32.42
2618,41.84
2618,52.59
2618,64.44
2618,77.18
2618,90.77
2619,2.29
2619,5.52
2619,9.35
2619,13.99
2619,19.71
2619,26.8
2619,35.51
2619,45.79
2619,57.35
2619,69.96
2619,83.5
2619,97.98
2620,1.91
2620,4.49
2620,7.47
2620,10.99
2620,15.22
2620,20.39
2620,26.75
2620,34.46
2620,43.52
2620,53.75
2620,64.99
2620,77.07
2620,90
2621,2.56
2621,6.3
2621,10.86
2621,16.56
2621,23.79
2621,32.97
2621,44.26
2621,57.34
2621,71.84
2621,87.62
2622,2.1
2622,5
2622,8.41
2622,12.5
2622,17.51
2622,23.72
2622,31.39
2622,40.62
2622,51.24
2622,62.98
2622,75.69
2622,89.3
2623,2.08
2623,4.96
2623,8.35
2623,12.43
2623,17.45
2623,23.72
2623,31.54
2623,40.98
2623,51.87
2623,63.94
2623,77.02
2623,91.11
2624,2.3
2624,5.58
2624,9.52
2624,14.37
2624,20.46
2624,28.18
2624,37.78
2624,49.16
2624,61.99
2624,76.02
2624,91.2
2625,1.94
2625,4.57
2625,7.62
2625,11.23
2625,15.58
2625,20.92
2625,27.5
2625,35.48
2625,44.85
2625,55.34
2625,66.79
2625,79.17
2625,92.43
2626,2.23
2626,5.39
2626,9.18
2626,13.84
2626,19.72
2626,27.24
2626,36.74
2626,48.07
2626,60.84
2626,74.87
2626,90.13
2627,2.75
2627,6.78
2627,11.68
2627,17.77
2627,25.41
2627,34.99
2627,46.54
2627,59.68
2627,74.1
2627,89.68
2628,2.08
2628,4.94
2628,8.29
2628,12.32
2628,17.26
2628,23.41
2628,31.05
2628,40.28
2628,50.95
2628,62.77
2628,75.59
2628,89.41
2629,2.21
2629,5.3
2629,8.99
2629,13.49
2629,19.1
2629,26.17
2629,34.99
2629,45.56
2629,57.6
2629,70.83
2629,85.15
2630,1.93
2630,4.53
2630,7.55
2630,11.13
2630,15.48
2630,20.87
2630,27.58
2630,35.81
2630,45.51
2630,56.46
2630,68.45
2630,81.42
2630,95.42
2631,1.85
2631,4.3
2631,7.11
2631,10.38
2631,14.26
2631,18.96
2631,24.67
2631,31.59
2631,39.79
2631,49.14
2631,59.39
2631,70.46
2631,82.32
2631,95.04
2632,2.38
2632,5.77
2632,9.81
2632,14.74
2632,20.87
2632,28.51
2632,37.86
2632,48.84
2632,61.14
2632,74.48
2632,88.81
2633,1.99
2633,4.7
2633,7.86
2633,11.64
2633,16.27
2633,22.05
2633,29.26
2633,38.07
2633,48.3
2633,59.76
2633,72.26
2633,85.78
2634,1.88
2634,4.38
2634,7.26
2634,10.64
2634,14.67
2634,19.58
2634,25.6
2634,32.92
2634,41.56
2634,51.36
2634,62.13
2634,73.73
2634,86.2
2634,99.6
2635,2.03
2635,4.81
2635,8.07
2635,11.98
2635,16.78
2635,22.76
2635,30.2
2635,39.25
2635,49.78
2635,61.5
2635,74.23
2635,88.01
2636,2.67
2636,6.6
2636,11.43
2636,17.54
2636,25.41
2636,35.46
2636,47.71
2636,61.8
2636,77.34
2636,94.26
2637,2
2637,4.71
2637,7.85
2637,11.58
2637,16.09
2637,21.63
2637,28.46
2637,36.72
2637,46.32
2637,57.03
2637,68.65
2637,81.12
2637,94.51
2638,2.01
2638,4.74
2638,7.92
2638,11.7
2638,16.29
2638,21.96
2638,28.96
2638,37.43
2638,47.27
2638,58.24
2638,70.16
2638,82.99
2638,96.81
2639,2.39
2639,5.79
2639,9.87
2639,14.88
2639,21.15
2639,29.03
2639,38.73
2639,50.14
2639,62.94
2639,76.83
2639,91.79
2640,2.18
2640,5.22
2640,8.82
2640,13.18
2640,18.58
2640,25.33
2640,33.7
2640,43.73
2640,55.18
2640,67.79
2640,81.41
2640,96.07
2641,2.06
2641,4.89
2641,8.2
2641,12.16
2641,17
2641,22.99
2641,30.4
2641,39.36
2641,49.71
2641,61.15
2641,73.52
2641,86.8
2642,2.05
2642,4.85
2642,8.11
2642,12
2642,16.73
2642,22.54
2642,29.68
2642,38.31
2642,48.27
2642,59.33
2642,71.34
2642,84.25
2642,98.07
2643,2.68
2643,6.57
2643,11.26
2643,17.02
2643,24.21
2643,33.19
2643,44.04
2643,56.44
2643,70.05
2643,84.75
2644,2.49
2644,6.05
2644,10.3
2644,15.48
2644,21.9
2644,29.87
2644,39.58
2644,50.84
2644,63.35
2644,76.88
2644,91.36
2645,2.15
2645,5.13
2645,8.64
2645,12.86
2645,18.04
2645,24.46
2645,32.39
2645,41.88
2645,52.74
2645,64.72
2645,77.65
2645,91.55
2646,2.13
2646,5.07
2646,8.52
2646,12.67
2646,17.74
2646,24.03
2646,31.82
2646,41.17
2646,51.89
2646,63.74
2646,76.49
2646,90.18
2647,2.32
2647,5.63
2647,9.61
2647,14.53
2647,20.73
2647,28.62
2647,38.42
2647,50.03
2647,63.09
2647,77.34
2647,92.74
2648,2.37
2648,5.74
2648,9.77
2648,14.68
2648,20.76
2648,28.32
2648,37.57
2648,48.37
2648,60.47
2648,73.63
2648,87.78
2649,2.29
2649,5.52
2649,9.38
2649,14.11
2649,20.02
2649,27.48
2649,36.74
2649,47.72
2649,60.12
2649,73.64
2649,88.26
2650,2.13
2650,5.07
2650,8.54
2650,12.73
2650,17.89
2650,24.32
2650,32.3
2650,41.89
2650,52.9
2650,65.05
2650,78.17
2650,92.32
2651,2.25
2651,5.42
2651,9.2
2651,13.8
2651,19.52
2651,26.69
2651,35.59
2651,46.17
2651,58.13
2651,71.2
2651,85.28
2652,2.22
2652,5.32
2652,8.99
2652,13.43
2652,18.9
2652,25.7
2652,34.08
2652,44.06
2652,55.4
2652,67.86
2652,81.3
2652,95.73
2653,1.91
2653,4.47
2653,7.42
2653,10.9
2653,15.08
2653,20.18
2653,26.44
2653,34.06
2653,43.01
2653,53.15
2653,64.25
2653,76.17
2653,88.95
2654,2.82
2654,6.94
2654,11.93
2654,18.11
2654,25.86
2654,35.53
2654,47.15
2654,60.33
2654,74.73
2654,90.26
2655,1.9
2655,4.45
2655,7.38
2655,10.83
2655,14.96
2655,20.01
2655,26.2
2655,33.73
2655,42.6
2655,52.65
2655,63.64
2655,75.48
2655,88.17
2656,1.96
2656,4.62
2656,7.72
2656,11.41
2656,15.91
2656,21.49
2656,28.46
2656,36.96
2656,46.93
2656,58.14
2656,70.4
2656,83.64
2656,97.96
2657,2.17
2657,5.19
2657,8.75
2657,13.04
2657,18.33
2657,24.89
2657,32.99
2657,42.66
2657,53.7
2657,65.86
2657,78.96
2657,93.05
2658,2.05
2658,4.85
2658,8.09
2658,11.92
2658,16.53
2658,22.14
2658,28.97
2658,37.13
2658,46.51
2658,56.9
2658,68.17
2658,80.18
2658,92.95
2659,2.18
2659,5.19
2659,8.72
2659,12.94
2659,18.07
2659,24.36
2659,32.03
2659,41.12
2659,51.48
2659,62.88
2659,75.13
2659,88.21
2660,2.35
2660,5.7
2660,9.72
2660,14.66
2660,20.87
2660,28.7
2660,38.37
2660,49.79
2660,62.67
2660,76.74
2660,91.85
2661,2.34
2661,5.66
2661,9.62
2661,14.44
2661,20.44
2661,27.92
2661,37.12
2661,47.95
2661,60.1
2661,73.31
2661,87.53
2662,2
2662,4.71
2662,7.84
2662,11.54
2662,15.99
2662,21.42
2662,28.06
2662,36.02
2662,45.19
2662,55.45
2662,66.64
2662,78.67
2662,91.46
2663,2.48
2663,6.06
2663,10.4
2663,15.79
2663,22.64
2663,31.33
2663,42.04
2663,54.59
2663,68.56
2663,83.69
2664,2.24
2664,5.36
2664,9.04
2664,13.47
2664,18.89
2664,25.58
2664,33.77
2664,43.47
2664,54.5
2664,66.54
2664,79.46
2664,93.31
2665,2.38
2665,5.78
2665,9.86
2665,14.88
2665,21.17
2665,29.09
2665,38.88
2665,50.41
2665,63.27
2665,77.26
2665,92.35
2666,2.2
2666,5.28
2666,8.93
2666,13.37
2666,18.87
2666,25.75
2666,34.26
2666,44.47
2666,56.09
2666,68.78
2666,82.53
2666,97.42
2667,2.16
2667,5.17
2667,8.73
2667,13.04
2667,18.35
2667,24.96
2667,33.15
2667,42.95
2667,54.15
2667,66.49
2667,79.8
2667,94.14
2668,2.21
2668,5.3
2668,8.96
2668,13.4
2668,18.9
2668,25.77
2668,34.29
2668,44.45
2668,56.01
2668,68.67
2668,82.34
2668,97.14
2669,2.06
2669,4.89
2669,8.19
2669,12.13
2669,16.93
2669,22.83
2669,30.1
2669,38.87
2669,49
2669,60.21
2669,72.35
2669,85.42
2669,99.48
2670,2.2
2670,5.28
2670,8.93
2670,13.35
2670,18.83
2670,25.66
2670,34.11
2670,44.21
2670,55.73
2670,68.37
2670,81.98
2670,96.65
2671,1.93
2671,4.54
2671,7.57
2671,11.16
2671,15.51
2671,20.87
2671,27.52
2671,35.64
2671,45.14
2671,55.89
2671,67.67
2671,80.35
2671,94
2672,2.23
2672,5.37
2672,9.13
2672,13.74
2672,19.53
2672,26.88
2672,36.04
2672,46.95
2672,59.3
2672,72.83
2672,87.45
2673,2.12
2673,5.03
2673,8.43
2673,12.48
2673,17.38
2673,23.36
2673,30.67
2673,39.4
2673,49.39
2673,60.38
2673,72.23
2673,84.87
2673,98.4
2674,2.24
2674,5.39
2674,9.13
2674,13.65
2674,19.23
2674,26.15
2674,34.63
2674,44.71
2674,56.14
2674,68.64
2674,82.13
2674,96.65
2675,2.02
2675,4.77
2675,7.97
2675,11.77
2675,16.37
2675,22.01
2675,28.93
2675,37.26
2675,46.94
2675,57.71
2675,69.38
2675,81.88
2675,95.26
2676,2.21
2676,5.29
2676,8.93
2676,13.31
2676,18.7
2676,25.37
2676,33.56
2676,43.27
2676,54.31
2676,66.43
2676,79.43
2676,93.36
2677,2.03
2677,4.8
2677,8.01
2677,11.8
2677,16.36
2677,21.91
2677,28.68
2677,36.79
2677,46.15
2677,56.56
2677,67.82
2677,79.86
2677,92.68
2678,2.19
2678,5.24
2678,8.83
2678,13.14
2678,18.42
2678,24.93
2678,32.92
2678,42.4
2678,53.25
2678,65.17
2678,78.01
2678,91.71
2679,2.21
2679,5.31
2679,8.98
2679,13.41
2679,18.9
2679,25.73
2679,34.15
2679,44.17
2679,55.56
2679,68.05
2679,81.55
2679,96.04
2680,2.86
2680,7.06
2680,12.16
2680,18.5
2680,26.5
2680,36.48
2680,48.43
2680,62.01
2680,76.78
2680,92.69
2681,2.46
2681,6.02
2681,10.32
2681,15.65
2681,22.39
2681,30.93
2681,41.43
2681,53.7
2681,67.36
2681,82.2
2681,98.27
2682,1.91
2682,4.49
2682,7.47
2682,10.97
2682,15.19
2682,20.34
2682,26.66
2682,34.3
2682,43.25
2682,53.38
2682,64.46
2682,76.31
2682,88.99
2683,1.87
2683,4.37
2683,7.24
2683,10.59
2683,14.57
2683,19.37
2683,25.2
2683,32.21
2683,40.49
2683,49.88
2683,60.18
2683,71.23
2683,83.08
2683,95.77
2684,2.38
2684,5.79
2684,9.88
2684,14.92
2684,21.24
2684,29.22
2684,39.09
2684,50.68
2684,63.66
2684,77.79
2684,93.03
2685,2.07
2685,4.92
2685,8.27
2685,12.31
2685,17.29
2685,23.5
2685,31.24
2685,40.61
2685,51.46
2685,63.53
2685,76.64
2685,90.78
2686,2.07
2686,4.91
2686,8.22
2686,12.17
2686,16.97
2686,22.87
2686,30.12
2686,38.82
2686,48.82
2686,59.88
2686,71.81
2686,84.65
2686,98.41
2687,2.44
2687,5.92
2687,10.06
2687,15.08
2687,21.27
2687,28.95
2687,38.28
2687,49.1
2687,61.1
2687,74.07
2687,87.99
2688,2.34
2688,5.67
2688,9.64
2688,14.47
2688,20.48
2688,27.98
2688,37.19
2688,48.01
2688,60.11
2688,73.28
2688,87.39
2689,2.17
2689,5.21
2689,8.8
2689,13.14
2689,18.48
2689,25.12
2689,33.36
2689,43.22
2689,54.5
2689,66.93
2689,80.25
2689,94.58
2690,2.52
2690,6.18
2690,10.6
2690,16.06
2690,22.91
2690,31.58
2690,42.18
2690,54.46
2690,68.09
2690,82.78
2690,98.7
2691,2.08
2691,4.96
2691,8.34
2691,12.4
2691,17.39
2691,23.59
2691,31.28
2691,40.56
2691,51.28
2691,63.14
2691,75.94
2691,89.76
2692,2.77
2692,6.81
2692,11.69
2692,17.7
2692,25.21
2692,34.56
2692,45.79
2692,58.55
2692,72.47
2692,87.42
2693,2.01
2693,4.75
2693,7.94
2693,11.72
2693,16.3
2693,21.91
2693,28.81
2693,37.12
2693,46.76
2693,57.5
2693,69.12
2693,81.61
2693,94.97
2694,2.06
2694,4.88
2694,8.17
2694,12.09
2694,16.86
2694,22.74
2694,29.98
2694,38.67
2694,48.68
2694,59.73
2694,71.61
2694,84.36
2694,98.08
2695,2.06
2695,4.89
2695,8.2
2695,12.17
2695,17.02
2695,23.03
2695,30.49
2695,39.52
2695,49.96
2695,61.54
2695,74.1
2695,87.61
2696,2.18
2696,5.22
2696,8.81
2696,13.14
2696,18.51
2696,25.21
2696,33.51
2696,43.45
2696,54.78
2696,67.25
2696,80.75
2696,95.28
2697,2.12
2697,5.07
2697,8.55
2697,12.77
2697,17.99
2697,24.52
2697,32.64
2697,42.41
2697,53.67
2697,66.11
2697,79.59
2697,94.14
2698,2.66
2698,6.6
2698,11.48
2698,17.71
2698,25.79
2698,36.24
2698,49.04
2698,63.69
2698,79.92
2698,97.73
2699,2.08
2699,4.93
2699,8.26
2699,12.23
2699,17.05
2699,22.97
2699,30.24
2699,38.98
2699,49.06
2699,60.2
2699,72.21
2699,85.06
2699,98.92
2700,2.13
2700,5.1
2700,8.6
2700,12.83
2700,18.07
2700,24.63
2700,32.81
2700,42.66
2700,54
2700,66.51
2700,80.08
2700,94.74
2701,1.91
2701,4.49
2701,7.47
2701,10.99
2701,15.22
2701,20.41
2701,26.81
2701,34.57
2701,43.68
2701,53.94
2701,65.2
2701,77.35
2701,90.37
2702,2.46
2702,6.03
2702,10.35
2702,15.71
2702,22.49
2702,31.06
2702,41.64
2702,53.98
2702,67.71
2702,82.59
2702,98.7
2703,2.09
2703,5
2703,8.45
2703,12.66
2703,17.93
2703,24.62
2703,33.09
2703,43.4
2703,55.32
2703,68.56
2703,83.01
2703,98.84
2704,1.9
2704,4.47
2704,7.43
2704,10.91
2704,15.08
2704,20.18
2704,26.44
2704,34.02
2704,42.93
2704,52.97
2704,63.96
2704,75.75
2704,88.37
2705,2.07
2705,4.9
2705,8.2
2705,12.12
2705,16.87
2705,22.68
2705,29.79
2705,38.35
2705,48.22
2705,59.12
2705,70.95
2705,83.59
2705,97.09
2706,2.18
2706,5.22
2706,8.81
2706,13.14
2706,18.47
2706,25.09
2706,33.27
2706,43.04
2706,54.21
2706,66.53
2706,79.82
2706,94.14
2707,2.45
2707,5.97
2707,10.18
2707,15.34
2707,21.8
2707,29.87
2707,39.75
2707,51.29
2707,64.13
2707,78.08
2707,93.09
2708,2.1
2708,4.99
2708,8.37
2708,12.4
2708,17.3
2708,23.33
2708,30.73
2708,39.57
2708,49.71
2708,60.9
2708,73.02
2708,86
2708,99.92
2709,2.01
2709,4.76
2709,7.97
2709,11.82
2709,16.53
2709,22.39
2709,29.69
2709,38.57
2709,48.94
2709,60.5
2709,73.07
2709,86.64
2710,2.12
2710,5.05
2710,8.5
2710,12.65
2710,17.74
2710,24.04
2710,31.82
2710,41.14
2710,51.86
2710,63.71
2710,76.47
2710,90.12
2711,2.81
2711,6.94
2711,11.99
2711,18.29
2711,26.25
2711,36.29
2711,48.37
2711,62.06
2711,76.99
2711,93.12
2712,2.85
2712,7.07
2712,12.23
2712,18.69
2712,26.87
2712,37.16
2712,49.5
2712,63.46
2712,78.72
2712,95.13
2713,2.19
2713,5.24
2713,8.83
2713,13.15
2713,18.45
2713,25.01
2713,33.05
2713,42.57
2713,53.41
2713,65.34
2713,78.12
2713,91.86
2714,2.78
2714,6.83
2714,11.69
2714,17.63
2714,25
2714,34.15
2714,45.09
2714,57.5
2714,71.08
2714,85.64
2715,2.52
2715,6.15
2715,10.5
2715,15.84
2715,22.48
2715,30.75
2715,40.82
2715,52.47
2715,65.35
2715,79.22
2715,94.09
2716,2.35
2716,5.7
2716,9.72
2716,14.64
2716,20.79
2716,28.52
2716,38.06
2716,49.39
2716,62.06
2716,75.86
2716,90.78
2717,2.34
2717,5.67
2717,9.65
2717,14.5
2717,20.53
2717,28.07
2717,37.34
2717,48.26
2717,60.51
2717,73.84
2717,88.21
2718,2.04
2718,4.83
2718,8.07
2718,11.91
2718,16.55
2718,22.2
2718,29.09
2718,37.36
2718,46.9
2718,57.47
2718,68.89
2718,81.13
2718,94.2
2719,2.11
2719,5.03
2719,8.45
2719,12.56
2719,17.59
2719,23.82
2719,31.5
2719,40.7
2719,51.24
2719,62.86
2719,75.42
2719,88.85
2720,2.35
2720,5.71
2720,9.74
2720,14.67
2720,20.84
2720,28.59
2720,38.13
2720,49.42
2720,62.06
2720,75.81
2720,90.63
2721,1.88
2721,4.4
2721,7.3
2721,10.71
2721,14.81
2721,19.82
2721,25.99
2721,33.53
2721,42.43
2721,52.54
2721,63.63
2721,75.58
2721,88.44
2722,2.18
2722,5.21
2722,8.79
2722,13.12
2722,18.46
2722,25.12
2722,33.36
2722,43.21
2722,54.42
2722,66.78
2722,80.13
2722,94.51
2723,2.22
2723,5.35
2723,9.09
2723,13.67
2723,19.42
2723,26.69
2723,35.77
2723,46.59
2723,58.9
2723,72.44
2723,87.12
2724,1.95
2724,4.58
2724,7.63
2724,11.24
2724,15.6
2724,20.96
2724,27.56
2724,35.56
2724,44.92
2724,55.47
2724,67.01
2724,79.46
2724,92.76
2725,1.95
2725,4.57
2725,7.59
2725,11.15
2725,15.42
2725,20.62
2725,26.98
2725,34.63
2725,43.56
2725,53.56
2725,64.51
2725,76.25
2725,88.81
2726,1.88
